""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"ATF5"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"ATF5"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"ATF5"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"ATF5"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"ATF5"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"ATF5"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"ATF5"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"ATF5"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"FAM225A"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"FAM225A"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"FAM225A"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"FAM225A"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"FAM225A"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"FAM225A"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"FAM225A"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"FAM225A"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"RIPK2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"RIPK2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"RIPK2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"RIPK2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"RIPK2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"RIPK2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"RIPK2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"RIPK2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"C1GALT1C1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"C1GALT1C1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"C1GALT1C1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"C1GALT1C1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"C1GALT1C1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"C1GALT1C1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"C1GALT1C1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"C1GALT1C1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"OAS1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"OAS1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"OAS1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"OAS1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"OAS1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"OAS1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"OAS1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"OAS1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TRIM6"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TRIM6"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TRIM6"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TRIM6"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TRIM6"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TRIM6"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TRIM6"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TRIM6"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"RPS6KC1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"RPS6KC1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"RPS6KC1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"RPS6KC1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"RPS6KC1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"RPS6KC1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"RPS6KC1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"RPS6KC1"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"SCIMP"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"C17orf87"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"SCIMP"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"C17orf87"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"SCIMP"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"C17orf87"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"SCIMP"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"C17orf87"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"AIM2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"AIM2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"AIM2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"AIM2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"AIM2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"AIM2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"AIM2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"AIM2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"SP140"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"SP140"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"SP140"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"SP140"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"SP140"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"SP140"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"SP140"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"SP140"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"MT2A"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"MT2A"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"MT2A"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"MT2A"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"MT2A"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"MT2A"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"MT2A"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"MT2A"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"LMO2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"LMO2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"LMO2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"LMO2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"LMO2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"LMO2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"LMO2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"LMO2"
""	"20160411-hipciof_gene_23878721"	"2016.04.11"	"hipciof_gene_35"	"blood"	"TMEM208"	"gene expression"	"positive"	"none"	"1"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008, 2009"	"Sanofi Pasteur, SA, Inactivated influenza vaccine"	"VO_0001176"	""	"correlated with antibody response"	"time of vaccination (first dose)"	"adults (18-40)"	"23878721"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23878721"	"3"	"246"	"TMEM208"
