""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ATF3"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ATF3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ATF3"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ATF3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ISG15"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ISG15"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ISG15"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ISG15"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ISG15"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ISG15"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"MTHFD2"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"MTHFD2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"MTHFD2"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"MTHFD2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"MTHFD2"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"MTHFD2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"TMEM229B"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"TMEM229B"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"TMEM229B"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"TMEM229B"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"TMEM229B"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"TMEM229B"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"KIF24"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"KIF24"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"KIF24"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"KIF24"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"KIF24"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"KIF24"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"TRAFD1"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"TRAFD1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"TRAFD1"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"TRAFD1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"TRAFD1"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"TRAFD1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ANXA3"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ANXA3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ANXA3"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ANXA3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ANXA3"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ANXA3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"BRCA2"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"BRCA2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"BRCA2"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"BRCA2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"BRCA2"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"BRCA2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"CNDP2"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"CNDP2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"CNDP2"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"CNDP2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"CNDP2"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"CNDP2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"SH3PXD2A"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"SH3PXD2A"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"SH3PXD2A"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"SH3PXD2A"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"SH3PXD2A"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"SH3PXD2A"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"STX17"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"STX17"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"STX17"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"STX17"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"STX17"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"STX17"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"WARS"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"WARS"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"WARS"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"WARS"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"WARS"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"WARS"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"KLF4"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"KLF4"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"KLF4"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"KLF4"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"KLF4"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"KLF4"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"C4BPA"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"C4BPA"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"C4BPA"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"C4BPA"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"C4BPA"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"C4BPA"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"SLK"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"SLK"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"SLK"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"SLK"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"SLK"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"SLK"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"IFIH1"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"IFIH1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"IFIH1"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"IFIH1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"IFIH1"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"IFIH1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"STX11"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"STX11"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"STX11"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"STX11"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"STX11"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"STX11"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ZC3HAV1"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ZC3HAV1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ZC3HAV1"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ZC3HAV1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ZC3HAV1"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ZC3HAV1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ICAM1"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ICAM1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ICAM1"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ICAM1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ICAM1"	"gene expression"	"up"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"9"	"480"	"ICAM1"
