""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"JARID2"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"JARID2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ATG2A"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"KIAA0404"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ANKLE2"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"KIAA0692"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NDC80"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"KNTC2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LITAF"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"LITAF"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LMO4"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"LMO4"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LPIN1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"LPIN1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MAP4K5"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"MAP4K5"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MCL1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"MCL1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MPP7"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"MPP7"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MXD1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"MXD1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MXI1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"MXI1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NDUFV2"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"NDUFV2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NKRF"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"NKRF"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NR4A2"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"NR4A2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"P2RY10"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"P2RY10"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"NAMPT"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PBEF1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PDE4B"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PDE4B"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PDK4"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PDK4"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PER1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PER1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PFKFB3"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PFKFB3"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PHF12"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PHF12"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PIK3R1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PIK3R1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PIP5K1A"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PIP5K1A"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PLAT"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PLAT"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PNN"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PNN"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"POLR3E"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"POLR3E"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PPM1A"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PPM1A"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PPM1B"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PPM1B"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PRG1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PRG1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PRKCH"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PRKCH"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PRKDC"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PRKDC"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PRMT3"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PRMT3"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PRPS1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PRPS1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PSMC5"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PSMC5"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PTBP2"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PTBP2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PTP4A1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PTP4A1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PTPN22"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"PTPN22"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RABGGTB"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"RABGGTB"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RASA2"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"RASA2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RBBP6"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"RBBP6"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"DLEU2"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"RFP2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RGPD5"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"RGPD5"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RIPK2"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"RIPK2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RNF103"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"RNF103"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RTF1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"RTF1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RUNX1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"RUNX1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"S100P"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"S100P"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SAR1A"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SAR1A"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SBDS"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SBDS"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SC5D"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SC5DL"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SEC63"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SEC63"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SERINC1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SERINC1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SESN1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SESN1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SETD2"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SETD2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MTREX"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SKIV2L2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SLC16A6"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SLC16A6"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SLC7A5"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SLC7A5"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SMAD3"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SMAD3"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SMNDC1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SMNDC1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SNIP1"	"gene expression"	"up"	"none"	"50 to 60"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(50-60)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"5"	"117"	"SNIP1"
