""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"NUDT3"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"NUDT3"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"RPS10-NUDT3"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"RPS10-NUDT3"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"NUMA1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"NUMA1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"NUMBL"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"NUMBL"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"NUP93"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"NUP93"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OAS1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OAS1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OAS3"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OAS3"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OASL"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OASL"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"ODF3B"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"ODF3B"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OLAH"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OLAH"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OLFM4"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OLFM4"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OLFML2B"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OLFML2B"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OPLAH"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OPLAH"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OR51T1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OR51T1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OR52E8"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OR52E8"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OR6C1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OR6C1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OSGIN1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OSGIN1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OTUD4"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OTUD4"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"OTX1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"OTX1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"P2RY2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"P2RY2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PALLD"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PALLD"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PAQR5"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PAQR5"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PAQR6"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PAQR6"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PAWR"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PAWR"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PARP9"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PARP9"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PCA3"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PCA3"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PCBD2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PCBD2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PCLO"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PCLO"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PDE12"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PDE12"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PFKFB3"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PFKFB3"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PGA3"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PGA3"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PGA4"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PGA4"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PGA5"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PGA5"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PGBD2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PGBD2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PGPEP1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PGPEP1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PIK3AP1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PIK3AP1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PIK3R3"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PIK3R3"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PIK3R6"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PIK3R6"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PIP4K2B"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PIP4K2B"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PIWIL2"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PIWIL2"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PLB1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PLB1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PLCB3"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PLCB3"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PLCE1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PLCE1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PLIN5"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PLIN5"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PLSCR1"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PLSCR1"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PLTP"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PLTP"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
""	"hipc_gene_26742691_8"	"2016.01"	"hipc_gene_26742691_8"	"blood"	"PLXNB3"	"gene expression"	"down"	"responders"	"0"	"Days"	"time of vaccination (first dose)"	"responders vs poor responders"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"adults (25-83)"	"26742691"	"2016"	"Suppl Table 4a"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"213"	"PLXNB3"	"756"	"hipc_gene_sig_26742691_8.txt"	"hipc_gene_sig_complete_26742691_8.txt"
