""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"vaccine_year"	"exposure_material_text"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"signature_source_url"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"exposure_material_1"	"exposure_material_2"	"target_pathogen_1"	"target_pathogen_2"	"target_pathogen_3"	"target_pathogen_4"	"target_pathogen_5"	"target_pathogen_6"	"target_pathogen_7"	"signature_file"	"signature_file_complete"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"RHOB"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"RHOB"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"KPNA6"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"KPNA6"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"RHOQ"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"RHOQ"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"POM121"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"POM121"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"POM121C"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"POM121C"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"LPIN1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"LPIN1"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"NRP1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"NRP1"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"FEM1B"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"FEM1B"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"TRIM33"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"TRIM33"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"WDFY3"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"WDFY3"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"WASHC4"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"WASHC4"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"TMCC1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"TMCC1"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"WSB1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"WSB1"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"IQGAP1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"IQGAP1"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"PCBP2"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"PCBP2"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"HSD17B8"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"HSD17B8"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"HIPK3"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"HIPK3"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"RABGGTB"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"RABGGTB"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"SRSF11"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"SFRS11"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"RBMX"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"RBMX"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"DHX34"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"DHX34"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"SRRT"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"SRRT"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
""	"hipc_gene_21743478_30"	"2011.07"	"hipc_gene_21743478_30"	"plasmacytoid dendritic cell"	"PDE4DIP"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2007, 2008, 2009"	"Fluarix; Fluvirin"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: TIV-pDC"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3140559/bin/NIHMS301940-supplement-3.xlsx' target='_blank'>supplement-3.xlsx</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"30"	"308"	"PDE4DIP"	"221"	"VO_0000045"	"VO_0000046"	"influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"influenza A virus (A/Wisconsin/67/2005(H3N2))"	"influenza B virus (B/Malaysia/2506/2004)"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_21743478_30.txt"	"hipc_gene_sig_complete_21743478_30.txt"
