""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"signature_source_url"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"signature_file_complete"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"RPS15"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"RPS15"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"OTUD7A"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"OTUD7A"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"CACNA2D3"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"CACNA2D3"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"RDH13"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"RDH13"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"PAF1"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"PAF1"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"CHMP1A"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"CHMP1A"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"PPP1R37"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"PPP1R37"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"TNFAIP8"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"TNFAIP8"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"LRRC45"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"LRRC45"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"PYGB"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"PYGB"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"MCM7"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"MCM7"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"GATD3A"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"GATD3A"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"CLPP"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"CLPP"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"OTOS"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"OTOS"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"EEF1D"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"EEF1D"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"DCBLD2"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"DCBLD2"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"ZC3H11A"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"ZC3H11A"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"TMEM121"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"TMEM121"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"FAAP100"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"FAAP100"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"LDHB"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"LDHB"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"RPL7A"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"RPL7A"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"TBCA"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"TBCA"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"ARL6IP4"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"ARL6IP4"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"S100A5"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"S100A5"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"WDR18"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"WDR18"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"IRGC"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"IRGC"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"CHFR"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"CHFR"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"TSPAN4"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"TSPAN4"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"FKBP2"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"FKBP2"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"MRPL28"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"MRPL28"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"LCE1E"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"LCE1E"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"GTPBP6"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"GTPBP6"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"MAD2L2"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"MAD2L2"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"UBXN1"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"UBXN1"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
