""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"PTDSS2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"PTDSS2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"VLDLR"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"VLDLR"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"ADGRB3"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"ADGRB3"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"KIF13A"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"KIF13A"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"PMP22"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"PMP22"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"TAS2R1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"TAS2R1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"GAGE1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"GAGE1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"MAGI2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"MAGI2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"CHST3"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"CHST3"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"CELSR1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"CELSR1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"F11"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"F11"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"ASCL1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"ASCL1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"LTBP3"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"LTBP3"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"NEB"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"NEB"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"FGF9"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"FGF9"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"F13A1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"F13A1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"ITGA6"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"ITGA6"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"FXYD1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"FXYD1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"FAIM2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"FAIM2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"SPAG1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"SPAG1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"OCA2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"OCA2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"IRF3"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"IRF3"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"ZNF74"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"ZNF74"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"PDCL"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"PDCL"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"HSF2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"HSF2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"GML"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"GML"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"AVPR1A"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"AVPR1A"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"GAS7"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"GAS7"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"CLEC3B"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"CLEC3B"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"PRKCZ"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"PRKCZ"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"MIF"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"MIF"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"RBM17"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"RBM17"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"MAPK8IP2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"MAPK8IP2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"ERF"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"ERF"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"POLD1"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"POLD1"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"CACNA2D2"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"CACNA2D2"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"TSPAN4"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"TSPAN4"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"GRPR"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"GRPR"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
""	"hipc_gene_19155521_2"	"2009.02"	"hipc_gene_19155521_2"	"peripheral blood mononuclear cell"	"CACNA2D3"	"gene expression"	"down"	"none"	"2"	"Months"	"time of vaccination (first dose)"	"2m-0m"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"young adults (18-25)"	"19155521"	"2009"	"Table III, see also Suppl Table III"	"Gene Expression with Neutralizing Antibody Levels"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"2"	"157"	"CACNA2D3"	"287"	"hipc_gene_sig_19155521_2.txt"	"hipc_gene_sig_complete_19155521_2.txt"
