""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"AP1M1"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"AP1M1"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"ARAP3"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ARAP3"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"ARF1"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ARF1"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"ARHGAP25"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ARHGAP25"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"ARHGAP30"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ARHGAP30"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"ARHGDIB"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ARHGDIB"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"ARID1A"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ARID1A"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"ARPC5"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ARPC5"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"ATP6V1B2"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ATP6V1B2"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"B4GALT5"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"B4GALT5"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"BANP"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"BANP"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"BNIP3L"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"BNIP3L"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"BTF3"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"BTF3"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"BTN2A1"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"BTN2A1"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"VSIR"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"VSIR"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"RESF1"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RESF1"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"NIBAN1"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"NIBAN1"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"SDE2"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"SDE2"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"RTF2"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RTF2"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CAB39"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CAB39"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CALM2"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CALM2"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CAMK2G"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CAMK2G"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"GATD3A"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"GATD3A"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CAP1"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CAP1"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CAPNS1"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CAPNS1"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CFAP58"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CFAP58"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CCR2"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CCR2"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CD14"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CD14"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CD300A"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CD300A"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CD300LF"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CD300LF"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"ADGRE5"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ADGRE5"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CDC42"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CDC42"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"ACAP2"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ACAP2"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CHD1"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CHD1"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CHST15"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CHST15"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CITED2"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CITED2"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CLEC16A"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CLEC16A"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CLIC4"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CLIC4"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CLINT1"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CLINT1"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CLNS1A"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CLNS1A"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
""	"hipc_gene_cor_27764254"	"2016.10"	"hipc_gene_cor_13"	"peripheral blood mononuclear cell"	"CMIP"	"gene expression"	"positively"	"none"	"1"	"Day"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"correlated with contraction of VZV specific T cells (peak to 28d)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CMIP"	"hipc_gene_cor_27764254_87.txt"	"hipc_gene_cor_complete_27764254_87.txt"
