""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD1C"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"CD1C"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD1D"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"CD1D"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD81"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"CD81"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD86"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"CD86"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"DCP1B"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"DCP1B"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"DCTN2"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"DCTN2"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCL21"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"CCL21"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"FCGR1A"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"FCGR1A"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCL16"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"CCL16"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"HLA-DMA"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"HLA-DMA"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"HLA-DQB1"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"HLA-DQB1"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"HLA-DRB1"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"HLA-DRB1"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"ICAM2"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"ICAM2"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"LILRB4"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"LILRB4"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"ADAM11"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"MDC"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TAP1"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TAP1"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TLR1"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TLR1"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TLR2"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TLR2"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TLR3"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TLR3"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TLR4"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TLR4"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TLR5"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TLR5"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TLR6"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TLR6"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TLR9"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TLR9"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CARD8"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"CARD8"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CARD9"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"CARD9"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CARD10"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"CARD10"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CARD14"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"CARD14"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"IRAK2"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"IRAK2"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"IRAK4"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"IRAK4"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"IRAK1BP1"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"IRAK1BP1"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"MYD88"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"MYD88"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"NOD1"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"NOD1"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"NOD2"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"NOD2"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TIRAP"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TIRAP"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TLR7"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TLR7"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TLR8"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TLR8"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TLR10"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TLR10"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TRAF6"	"gene expression"	"up"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"11"	"131"	"TRAF6"	"hipc_gene_dir_17349694_131.txt"	"hipc_gene_dir_complete_17349694_131.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"B2M"	"gene expression"	"down"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"12"	"132"	"B2M"	"hipc_gene_dir_17349694_132.txt"	"hipc_gene_dir_complete_17349694_132.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR1"	"gene expression"	"down"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"12"	"132"	"CCR1"	"hipc_gene_dir_17349694_132.txt"	"hipc_gene_dir_complete_17349694_132.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR3"	"gene expression"	"down"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"12"	"132"	"CCR3"	"hipc_gene_dir_17349694_132.txt"	"hipc_gene_dir_complete_17349694_132.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR6"	"gene expression"	"down"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"12"	"132"	"CCR6"	"hipc_gene_dir_17349694_132.txt"	"hipc_gene_dir_complete_17349694_132.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR7"	"gene expression"	"down"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"12"	"132"	"CCR7"	"hipc_gene_dir_17349694_132.txt"	"hipc_gene_dir_complete_17349694_132.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"FCGR3A"	"gene expression"	"down"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"12"	"132"	"FCGR3A"	"hipc_gene_dir_17349694_132.txt"	"hipc_gene_dir_complete_17349694_132.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD44"	"gene expression"	"down"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"12"	"132"	"CD44"	"hipc_gene_dir_17349694_132.txt"	"hipc_gene_dir_complete_17349694_132.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD58"	"gene expression"	"down"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"12"	"132"	"CD58"	"hipc_gene_dir_17349694_132.txt"	"hipc_gene_dir_complete_17349694_132.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD68"	"gene expression"	"down"	"none"	"8"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"8d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"12"	"132"	"CD68"	"hipc_gene_dir_17349694_132.txt"	"hipc_gene_dir_complete_17349694_132.txt"
