""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subObsID"	"uniqObsID"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"IFI6"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"IFI6"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CFB"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"CFB"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"LAMP5"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"C20orf103"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"C1S"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"C1S"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CXCL10"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"CXCL10"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"LGALS3BP"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"LGALS3BP"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"XAF1"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"XAF1"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CCL13"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"CCL13"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"IL9"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"IL9"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"BMPR1B"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"BMPR1B"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CCL19"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"CCL19"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"SOCS1"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"SOCS1"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"OAS2"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"OAS2"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"IDO1"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"INDO"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"SEPTIN4"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"SEPT4"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"ESRRG"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"ESRRG"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"TNFSF10"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"TNFSF10"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"MXD1"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"MXD1"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"L1CAM"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"L1CAM"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"ZBP1"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"ZBP1"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"F3"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"F3"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CXCL11"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"CXCL11"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"MX2"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"MX2"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"FSCN1"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"FSCN1"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"JAK2"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"JAK2"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"OAS3"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"OAS3"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"IFITM2"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"IFITM2"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"GPALPP1"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"GPALPP1"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"IFITM1"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"IFITM1"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"RTP4"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"RTP4"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"ZBTB32"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"ZBTB32"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"LIF"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"LIF"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"AXL"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"AXL"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"TRAF4"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"TRAF4"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"SERPINE1"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"SERPINE1"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"OASL"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"OASL"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CHST8"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"CHST8"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"SRC"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"SRC"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"CCL7"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"CCL7"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"IGFBP1"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"IGFBP1"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"FHL2"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"FHL2"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"IFIH1"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"IFIH1"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"IFIT5"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"IFIT5"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"SLCO4A1"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"SLCO4A1"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"LAMP3"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"LAMP3"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"GINS2"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"GINS2"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
""	"hipc_gene_dir_19155521"	"2009.02"	"hipc_gene_dir_24"	"peripheral blood mononuclear cell"	"AR"	"gene expression"	"up"	"none"	"0"	"Days"	"human Papillomavirus"	""	"HPV-16 L1 VLP"	"VO_0003156"	""	"stimulated vs unstimulated"	"time of vaccination (first dose)"	"young adults (18-25)"	"19155521"	"2009"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19155521"	"adults"	"18"	"25"	"years"	"9"	"158"	"AR"	"hipc_gene_dir_19155521_158.txt"	"hipc_gene_dir_complete_19155521_158.txt"
