""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"H3-4"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"HIST3H3"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"TMEM191A"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"TMEM191A"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"EID3"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"EID3"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"BOLA2"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"BOLA2"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"CAMK1G"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"CAMK1G"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"FAM89A"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"FAM89A"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"RUNX1T1"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"RUNX1T1"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"STAR"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"STAR"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"MIR488"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"MIR488"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SNORD3D"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"SNORD3D"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SNORD13"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"SNORD13"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"LINC01618"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"LINC01618"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SRGAP2C"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"SRGAP2C"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"C4orf3"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"C4orf3"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SMIM30"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"SMIM30"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"FUT8-AS1"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"FUT8-AS1"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"GOLGA6L7"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"GOLGA6L7"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"CASTOR1"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"CASTOR1"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SOD2-OT1"	"gene expression"	"up"	"none"	"1"	"day"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"1d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"4"	"416"	"SOD2-OT1"	"hipc_gene_dir_29535712_416.txt"	"hipc_gene_dir_complete_29535712_416.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"CHMP2A"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"CHMP2A"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ACTG1"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"ACTG1"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"MAEA"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"MAEA"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"AMDHD2"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"AMDHD2"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ATG4B"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"ATG4B"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"OSTF1"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"OSTF1"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"PARN"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"PARN"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ARAP3"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"ARAP3"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"PGAM1"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"PGAM1"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"DNAJB12"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"DNAJB12"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"S100A4"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"S100A4"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ARPC1B"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"ARPC1B"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"CORO1A"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"CORO1A"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SCAND1"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"SCAND1"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ATP6V1A"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"ATP6V1A"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"DNTTIP1"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"DNTTIP1"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"PSMD13"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"PSMD13"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"TMLHE"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"TMLHE"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"KCTD2"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"KCTD2"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"RAB7A"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"RAB7A"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"NUDT5"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"NUDT5"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"HBP1"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"HBP1"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"CBWD6"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"CBWD6"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"PSMC1"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"PSMC1"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"MAPRE1"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"MAPRE1"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"TTI2"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"C8orf41"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"TRIM63"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"TRIM63"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"RAI2"	"gene expression"	"down"	"none"	"3"	"days"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"3d-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"5"	"417"	"RAI2"	"hipc_gene_dir_29535712_417.txt"	"hipc_gene_dir_complete_29535712_417.txt"
